id,caption,timestamp,type,productType,firstComment,likesCount,commentsCount,videoPlayCount,videoViewCount,videoDuration,word_length,tokens,Sentiment_Score
3.4811814810511913e+18,"Un regalito, con mucho amor, que espero simplifique mucho esta la preparación de tus clases ♥️♥️♥️

Estas plantillas las encontré en Canva y las he ido modificando con preguntas que he sentido apropiadas para mis clases. Algunas más serias y de más pensamiento, otras más divertidas. 

Tú también podrás modificar los formatos de acuerdo a tus necesidades 

Déjame saber en los comentarios si quieres que te comparta estas plantillas.",2024-10-17 23:53:12,Sidecar,0,Fui al canal pero no entendí de donde sacarlo.,2258,675,0,0,0.0,69,"['Un', 'regalito', ',', 'amor', ',', 'espero', 'simplifique', 'preparación', 'clases', '♥', '️', '♥', '️', '♥', '️', 'Estas', 'plantillas', 'encontré', 'Canva', 'ido', 'modificando', 'preguntas', 'apropiadas', 'clases', '.', 'Algunas', 'serias', 'pensamiento', ',', 'divertidas', '.', 'Tú', 'podrás', 'modificar', 'formatos', 'acuerdo', 'necesidades', 'Déjame', 'saber', 'comentarios', 'si', 'quieres', 'comparta', 'plantillas', '.']",0.0
3.47734685546372e+18,"Escuché esta frase esta semana en una charla que nos dieron de primeros auxilios psicológicos. 

Nos hablaron de cómo podemos actuar como docentes cuando uno/a de nuestro/as estudiantes tiene una crisis de ansiedad. 

La conferencista terminó con esta preciosidad de frase. 

Por eso en esta cuenta siempre encontrará ese PRIMERO me cuido a mí. Por mí, pero también por mis estudiantes ♥️♥️♥️",2024-10-12 16:54:29,Image,0,,547,3,0,0,0.0,62,"['Escuché', 'frase', 'semana', 'charla', 'dieron', 'primeros', 'auxilios', 'psicológicos', '.', 'Nos', 'hablaron', 'cómo', 'podemos', 'actuar', 'docentes', '/', '/', 'as', 'estudiantes', 'crisis', 'ansiedad', '.', 'La', 'conferencista', 'terminó', 'preciosidad', 'frase', '.', 'Por', 'cuenta', 'siempre', 'encontrará', 'PRIMERO', 'cuido', '.', 'Por', ',', 'estudiantes', '♥', '️', '♥', '️', '♥', '️']",0.0
3.4759320531390356e+18,"No soy ciega a que muchas veces las causas de los problemas mentales vienen de situaciones externas a nosotros y que no siempre todo está en nuestras manos. 

Sin embargo, creo que hay una serie de acciones que podemos implementar en nuestro día a día que definitivamente pueden ayudarnos y muchas de ellas incluyen poner límites en el trabajo. 

¡Espero que sean de ayuda!

#diamundialdelasaludmental",2024-10-10 18:03:32,Sidecar,0,❤️,13006,202,0,0,0.0,65,"['No', 'ciega', 'muchas', 'veces', 'causas', 'problemas', 'mentales', 'vienen', 'situaciones', 'externas', 'siempre', 'manos', '.', 'Sin', 'embargo', ',', 'creo', 'serie', 'acciones', 'podemos', 'implementar', 'día', 'día', 'definitivamente', 'pueden', 'ayudarnos', 'muchas', 'incluyen', 'poner', 'límites', 'trabajo', '.', '¡', 'Espero', 'ayuda', '!', '#diamundialdelasaludmental']",0.0
3.473905835820265e+18,Reflexionando sobre algo que me sucedió el viernes y sobre cómo podemos hacer nuestra profesión más humana,2024-10-07 22:57:48,Sidecar,0,Gracias por compartir y acompañar está experiencia,494,11,0,0,0.0,17,"['Reflexionando', 'sucedió', 'viernes', 'cómo', 'podemos', 'hacer', 'profesión', 'humana']",0.0
3.4717300777910333e+18,¡A desconectar y disfrutar del fin de semana!  ⛰️ ⛹️‍♀️,2024-10-04 22:54:57,Sidecar,0,Este es mi 3r año como docente y aun no he conseguido dejar ni un solo viernes el trabajo a las 15h...ni empezar mis vacaciones 'el primer dia de vacaciones'.Espero aprender/poder llegar algun dia a seguir tus pasos y ser capaz de poder dejar el trabajo el viernes (ya no pido ni a las 15h),3459,52,0,0,0.0,10,"['¡', 'A', 'desconectar', 'disfrutar', 'fin', 'semana', '!', '⛰', '️', '⛹', '️\u200d♀', '️']",0.0
3.4717139672597606e+18,"Les comparto por aquí las manualidades que hicimos para representar nuestras cadenas alimenticias 

Este fue un mini proyecto que hicimos basándonos en la investigación. 

Primero les compartí un lista de revisión con las diferentes características que debían investigar de un animal: hábitat, necesidades, presas, depredadores y demás. También les compartí la rúbrica que incluía la investigación, la representación de la cadena y una explicación. 

Cómo mis estudiantes están en tercero organicé una carpeta de recursos y les dije que escogieran tres. En la primera investigación que realizamos, yo les di los tres recursos. El paso en esta, es que ellas aprendieran a escoger sus recursos. 

Con la rutina de pensamiento Think - Pair - Share (piensa - trabaja en pareja - comparte) trabajamos el@nuevo vocabulario que necesitaban para esta investigación: productor, consumidor, herbívoro, carnívoro, omnívoro, depredador y presa).

Mis estudiantes procedieron a la investigación. Una vez terminada se las revisé para darles una devolución. Realizaron el diagrama de la cadena alimenticia y llegamos a la parte más divertida: crear estos modelos!!!

Les mostré algunos ejemplo y cada pareja escogió la que quería e inclusive un equipo me propuso una diferente a mis ejemplos  lo cual me encanta que pase. 

Terminamos este trabajo con una presentación y explicación de su cadena alimenticia.",2024-10-04 22:22:57,Sidecar,0,¡Belleza y creatividad ❤️!,61,3,0,0,0.0,211,"['Les', 'comparto', 'aquí', 'manualidades', 'hicimos', 'representar', 'cadenas', 'alimenticias', 'Este', 'mini', 'proyecto', 'hicimos', 'basándonos', 'investigación', '.', 'Primero', 'compartí', 'lista', 'revisión', 'diferentes', 'características', 'debían', 'investigar', 'animal', ':', 'hábitat', ',', 'necesidades', ',', 'presas', ',', 'depredadores', 'demás', '.', 'También', 'compartí', 'rúbrica', 'incluía', 'investigación', ',', 'representación', 'cadena', 'explicación', '.', 'Cómo', 'estudiantes', 'tercero', 'organicé', 'carpeta', 'recursos', 'dije', 'escogieran', 'tres', '.', 'En', 'primera', 'investigación', 'realizamos', ',', 'di', 'tres', 'recursos', '.', 'El', 'paso', ',', 'aprendieran', 'escoger', 'recursos', '.', 'Con', 'rutina', 'pensamiento', 'Think', '-', 'Pair', '-', 'Share', '(', 'piensa', '-', 'trabaja', 'pareja', '-', 'comparte', ')', 'trabajamos', '@nuevo', 'vocabulario', 'necesitaban', 'investigación', ':', 'productor', ',', 'consumidor', ',', 'herbívoro', ',', 'carnívoro', ',', 'omnívoro', ',', 'depredador', 'presa', ')', '.', 'Mis', 'estudiantes', 'procedieron', 'investigación', '.', 'Una', 'vez', 'terminada', 'revisé', 'darles', 'devolución', '.', 'Realizaron', 'diagrama', 'cadena', 'alimenticia', 'llegamos', 'parte', 'divertida', ':', 'crear', 'modelos', '!', '!', '!', 'Les', 'mostré', 'ejemplo', 'cada', 'pareja', 'escogió', 'quería', 'inclusive', 'equipo', 'propuso', 'diferente', 'ejemplos', 'encanta', 'pase', '.', 'Terminamos', 'trabajo', 'presentación', 'explicación', 'cadena', 'alimenticia', '.']",0.0
3.474622117355984e+18,Mis SÍ ✨,2024-10-08 22:40:55,Sidecar,0,❤️,2126,26,0,0,0.0,3,"['Mis', 'SÍ', '✨']",0.0
3.4739103886197514e+18,"Les comparto esta actividad muy sencilla, muy divertida y que desarrolla muchas habilidades en nuestro/as estudiantes como:

- pensamiento crítico  
- pensamiento divergente 
- pensamiento creativo ‍ 
- expresión escrita 
- expresión oral ️

Utilizando una presentación de Canva, les planteé a mis estudiantes la pregunta: ¿qué harías si te despiertas un día y todo el mundo es rosado? 

Les repartí papel reciclado y les di unos minutos para que pensaran  

Las estudiantes que quisieron, compartieron sus respuestas. 

Esta actividad les gustó tanto, que me pidieron que la sigamos haciendo, así que lo nombramos “Think out of the box Friday” y comenzaremos nuestros viernes así. 

Hoy aproveché que no tenemos estudiantes y organice esta cartelera para que podamos pegar las respuestas y que además, puedan acercarse a leerlas. 

¿Qué les parece? Si les gusta y quieren, les puedo seguir compartiendo las preguntas que haga cada viernes para que las utilicen en sus clases",2024-10-07 23:06:51,Sidecar,0,"Claro que sí, compartí las preguntas! Es una actividad muy interesante! Gracias!",214,9,0,0,0.0,153,"['Les', 'comparto', 'actividad', 'sencilla', ',', 'divertida', 'desarrolla', 'muchas', 'habilidades', '/', 'as', 'estudiantes', ':', '-', 'pensamiento', 'crítico', '-', 'pensamiento', 'divergente', '-', 'pensamiento', 'creativo', ' \u200d ', '-', 'expresión', 'escrita', '-', 'expresión', 'oral', '️', 'Utilizando', 'presentación', 'Canva', ',', 'planteé', 'estudiantes', 'pregunta', ':', '¿', 'harías', 'si', 'despiertas', 'día', 'mundo', 'rosado', '?', 'Les', 'repartí', 'papel', 'reciclado', 'di', 'minutos', 'pensaran', 'Las', 'estudiantes', 'quisieron', ',', 'compartieron', 'respuestas', '.', 'Esta', 'actividad', 'gustó', ',', 'pidieron', 'sigamos', 'haciendo', ',', 'así', 'nombramos', '“', 'Think', 'out', 'of', 'the', 'box', 'Friday', '”', 'comenzaremos', 'viernes', 'así', '.', 'Hoy', 'aproveché', 'estudiantes', 'organice', 'cartelera', 'podamos', 'pegar', 'respuestas', 'además', ',', 'puedan', 'acercarse', 'leerlas', '.', '¿', 'Qué', 'parece', '?', 'Si', 'gusta', 'quieren', ',', 'puedo', 'seguir', 'compartiendo', 'preguntas', 'haga', 'cada', 'viernes', 'utilicen', 'clases']",0.0
3.475287040369581e+18,Hay muchas maneras de estar para nuestro/as estudiantes,2024-10-09 20:43:05,Video,clips,@nahir.banega,102,2,4407,1422,14.934,8,"['Hay', 'muchas', 'maneras', '/', 'as', 'estudiantes']",0.0
3.473307055873697e+18,"Fin de semana en San Carlos, Antioquia 

Ameeee todo de este fin de semana 

El pueblo y su parque principal me parecieron hermosos 

El reto de subir a la piedra El Tabor  

Ver la magia de unas pequeñas gotas de agua transformarse en una poderosa cascada 

Las vistas tan hermosas ⛰️

Un reto como senderista",2024-10-07 03:08:08,Sidecar,0,¡Qué belleza!,160,2,0,0,0.0,55,"['Fin', 'semana', 'San', 'Carlos', ',', 'Antioquia', 'Ameeee', 'fin', 'semana', 'El', 'pueblo', 'parque', 'principal', 'parecieron', 'hermosos', 'El', 'reto', 'subir', 'piedra', 'El', 'Tabor', 'Ver', 'magia', 'unas', 'pequeñas', 'gotas', 'agua', 'transformarse', 'poderosa', 'cascada', 'Las', 'vistas', 'tan', 'hermosas', '⛰', '️', 'Un', 'reto', 'senderista']",0.0
3.4710182814846766e+18,"El dolor de cabeza de la mayoría de lo/as profes… terminamos de dar las instrucciones e inmediatamente:

- ¿Qué hay que hacer? 

- Profe, ¿entonces sacamos el libro? 

- ¿Qué es lo que tengo que escribir en el cuaderno? 

Ya para la tercera pregunta perdimos la paciencia… así que aquí te dejo algunas estrategias que funcionan muy bien en mis clases",2024-10-03 23:20:45,Sidecar,0,"Muy interesante  y bien trabajado  pero tristemente mi alumnado de primaria no atiende apenas una instrucción, tienes que repetir muchas veces una sola y sencilla",1160,29,0,0,0.0,61,"['El', 'dolor', 'cabeza', 'mayoría', '/', 'as', 'profes', '…', 'terminamos', 'dar', 'instrucciones', 'inmediatamente', ':', '-', '¿', 'Qué', 'hacer', '?', '-', 'Profe', ',', '¿', 'entonces', 'sacamos', 'libro', '?', '-', '¿', 'Qué', 'escribir', 'cuaderno', '?', 'Ya', 'tercera', 'pregunta', 'perdimos', 'paciencia', '…', 'así', 'aquí', 'dejo', 'estrategias', 'funcionan', 'bien', 'clases']",0.0
3.4688351157264563e+18,"Y no es positivismo tóxico. Sigo siendo crítica, pensando y pidiendo muchos cambios. Pero nuestras se hace esa lucha, me trato de ayudar facilitándome algunas cosas y tratando de poner en perspectiva algunas otras.",2024-09-30 23:03:11,Sidecar,0,Me Lee el pensamiento,1306,24,0,0,0.0,34,"['Y', 'positivismo', 'tóxico', '.', 'Sigo', 'siendo', 'crítica', ',', 'pensando', 'pidiendo', 'cambios', '.', 'Pero', 'hace', 'lucha', ',', 'trato', 'ayudar', 'facilitándome', 'cosas', 'tratando', 'poner', 'perspectiva', '.']",0.0
3.4702961638011126e+18,A veces cuesta y si les soy muy honesta me lo tengo que decir a mí como si se lo estuviera diciendo a otra persona… pero vale la pena el esfuerzo por lograr vivir una vida más equilibrada,2024-10-02 23:27:05,Video,clips,"Gracias, gracias, muchas gracias...",408,8,11227,3230,11.47,38,"['A', 'veces', 'cuesta', 'si', 'honesta', 'decir', 'si', 'diciendo', 'persona', '…', 'vale', 'pena', 'esfuerzo', 'lograr', 'vivir', 'vida', 'equilibrada']",0.0
3.466663055621269e+18,Primero personas felices… después profes,2024-09-27 23:08:13,Video,clips,"Es difícil igual. En mi caso, aunque haga lo posible por organizarme, siempre demoro mucho tiempo planeando clase y calificando. Es imposible no hacer cosas fuera del horario laboral cuando se tienen 87 estudiantes.",357,6,17540,7873,11.168,5,"['Primero', 'personas', 'felices', '…', 'después', 'profes']",0.0
3.482394754719377e+18,"Hoy se celebra el día internacional de la prevención del cancer de mama 

Por eso ayer en mi colegio dedicamos un tiempo a esto. 

Estas actividades no las organicé yo sino la enfermería pero me encantaron y las comparto por si quieren hacer algo similar el lunes. 

 Todas fuimos con una media rosada al colegio. 
 Conversamos sobre lo que es el cancer de mama y cómo podemos prevenirlo 
 A cada estudiante le entregamos una hoja con el símbolo y diferentes colores simbolizando diferentes sentimientos 
 Mientras conversábamos del tema, las niñas levantaban la mano y compartían sus preguntas, conocimientos, preocupaciones, experiencia e iban coloreando el símbolo con los diferentes sentimientos que iban experimentando 
 Después explicaron sus sentimientos y los pegamos en un lugar visible del salón (le pedí a matemáticas y francés su espacio en la pared )

A algunas les llamó la atención que estuviera el color amarillo simbolizando la felicidad. Una de las estudiantes nos compartió que ella siente felicidad porque su abuelita estuvo enferma y se recuperó. Pero que también siente tristeza pues sabe que esa no ha sido la historia de muchas familias. 

Fue un momento muy bonito 

¡Sigamos creando conciencia!

#cancerdemama #prevencioncancerdemama",2024-10-19 16:03:46,Sidecar,0,,82,1,0,0,0.0,196,"['Hoy', 'celebra', 'día', 'internacional', 'prevención', 'cancer', 'mama', 'Por', 'ayer', 'colegio', 'dedicamos', 'tiempo', '.', 'Estas', 'actividades', 'organicé', 'sino', 'enfermería', 'encantaron', 'comparto', 'si', 'quieren', 'hacer', 'similar', 'lunes', '.', 'Todas', 'media', 'rosada', 'colegio', '.', 'Conversamos', 'cancer', 'mama', 'cómo', 'podemos', 'prevenirlo', 'A', 'cada', 'estudiante', 'entregamos', 'hoja', 'símbolo', 'diferentes', 'colores', 'simbolizando', 'diferentes', 'sentimientos', 'Mientras', 'conversábamos', 'tema', ',', 'niñas', 'levantaban', 'mano', 'compartían', 'preguntas', ',', 'conocimientos', ',', 'preocupaciones', ',', 'experiencia', 'iban', 'coloreando', 'símbolo', 'diferentes', 'sentimientos', 'iban', 'experimentando', 'Después', 'explicaron', 'sentimientos', 'pegamos', 'lugar', 'visible', 'salón', '(', 'pedí', 'matemáticas', 'francés', 'espacio', 'pared', ')', 'A', 'llamó', 'atención', 'color', 'amarillo', 'simbolizando', 'felicidad', '.', 'Una', 'estudiantes', 'compartió', 'felicidad', 'abuelita', 'enferma', 'recuperó', '.', 'Pero', 'tristeza', 'pues', 'sabe', 'sido', 'historia', 'muchas', 'familias', '.', 'Fue', 'momento', 'bonito', '¡', 'Sigamos', 'creando', 'conciencia', '!', '#cancerdemama', '#prevencioncancerdemama']",0.0
3.4645241136313027e+18,"Les he compartido del proceso de creación de este cuaderno interactivo sobre la fotosíntesis y ya está listo (y probado con mis estudiantes )

Si lo quieres, déjame saber en los comentarios 

#cuadernointeractivo #libretainteractiva #fotosintesis #photosynthesis",2024-09-25 00:17:59,Sidecar,0,Me gusta la idea !,65,16,0,0,0.0,36,"['Les', 'compartido', 'proceso', 'creación', 'cuaderno', 'interactivo', 'fotosíntesis', 'listo', '(', 'probado', 'estudiantes', ')', 'Si', 'quieres', ',', 'déjame', 'saber', 'comentarios', '#cuadernointeractivo', '#libretainteractiva', '#fotosintesis', '#photosynthesis']",0.0
3.49640883180424e+18,No me cansaré de compartir estos actos de generosidad  ojalá este trend nunca deje de estar de moda,2024-11-08 00:07:55,Video,clips,Que se haga viral este reto en los muchachos de muchos países por favor,2203,130,40832,18564,53.266,18,"['No', 'cansaré', 'compartir', 'actos', 'generosidad', 'ojalá', 'trend', 'nunca', 'deje', 'moda']",0.0
3.460172078349857e+18,¿Conocías esta metodología? ¿Te animas a utilizarla?,2024-09-19 00:11:16,Sidecar,0,No lo conocía y me parece de lo más TOP,452,16,0,0,0.0,7,"['¿', 'Conocías', 'metodología', '?', '¿', 'Te', 'animas', 'utilizarla', '?']",0.0
3.4587573715210056e+18,"Todos estos juegos los diseñé utilizando la plataforma Flippity.net

Creé una lista con los conceptos que hemos trabajado sobre el tema de ecosistemas y sus definiciones.

Lo pegué en cada plantilla.

Y listo 

8 juegos listos para que mis estudiantes practiquen en menos de 10 min.

Los seis primeros son virtuales y los últimos dos para imprimir. 

¡El 5 mi FAVORITO! Aunque tengo que modificar las definiciones porque quedaron demasiado largas",2024-09-17 01:20:30,Sidecar,0,Hola! Con que programas hacen la scape room y el video juego? Gracias,517,5,0,0,0.0,71,"['Todos', 'juegos', 'diseñé', 'utilizando', 'plataforma', 'Flippity.net', 'Creé', 'lista', 'conceptos', 'trabajado', 'tema', 'ecosistemas', 'definiciones', '.', 'Lo', 'pegué', 'cada', 'plantilla', '.', 'Y', 'listo', '8', 'juegos', 'listos', 'estudiantes', 'practiquen', 'menos', '10', 'min', '.', 'Los', 'seis', 'primeros', 'virtuales', 'últimos', 'dos', 'imprimir', '.', '¡', 'El', '5', 'FAVORITO', '!', 'Aunque', 'modificar', 'definiciones', 'quedaron', 'demasiado', 'largas']",0.0
3.462268161557476e+18,"Feliz día del amor y la amistad ♥️

#fotobordado #embroideryphotography",2024-09-21 21:35:49,Sidecar,0,Love this idea!!!!!,188,4,0,0,0.0,10,"['Feliz', 'día', 'amor', 'amistad', '♥', '️', '#fotobordado', '#embroideryphotography']",0.0
3.456999489154655e+18,"Ciudad Perdida parte 2.

El tercer día nos despertamos como siempre a las 4:50 para la subida a Ciudad Perdida. Una hora de caminata más 1.200 escalones 

Fue mi parte preferida de la caminata porque había agua por todas partes y esto me pareció hermoso. 

Para entrar a Ciudad Perdida debes realizar una ofrenda, así que nos dieron unas hojas de coca y nuestros guías dirigieron un ritual. 

¿Qué puedo decirles de Ciudad Perdida? La belleza, la naturaleza, la energía, la historia. 

Mi amiga @johannita.san y yo cumplimos años casi el mismo día, así que ate viaje lo planeamos como celebración de cumpleaños y por supuesto había que festejarlo en este lugar y por mi parte, pedirle a la vida que me siga guiando por estos caminos tan hermosos por los que me ha llevado. 

Después de estar allí unas horas, volvimos al campamento a almorzar y recoger nuestras cosas para emprender el regreso. Y como ya había probado las aguas curadoras… había que meterse al río para descansar los músculos para los 30 km de regreso.

En este primer tramo vivimos una experiencia increíble pues se largó un aguacero de esos característicos de las selvas tropicales. Los ríos se crecieron y nos tocaba atravesarlos cogidos de la mano… yo no sé cómo no me llevó (esa chiquita de amarillo que ven ahí soy yo )

4 días caminando
24 horas seguidas sin contar descansos
60 km
1.200 escaleras

Gracias a mi amiga que siempre está lista para todas estas ideas que se me ocurren. Gracias a nuestros guías que hicieron estar experiencia increíble. Gracias a mis compañeros de caminata, los mejores que uno puede pedir en una experiencia así. Gracias al senderismo que me lleva a vivir estas experiencias extraordinarias 

Ciudad Perdida eres un sueño que vivirá siempre en mí.",2024-09-14 15:07:54,Sidecar,0,Con cuál agencia realizaste la salida?,133,2,0,0,0.0,301,"['Ciudad', 'Perdida', 'parte', '2', '.', 'El', 'tercer', 'día', 'despertamos', 'siempre', '4:50', 'subida', 'Ciudad', 'Perdida', '.', 'Una', 'hora', 'caminata', '1.200', 'escalones', 'Fue', 'parte', 'preferida', 'caminata', 'agua', 'todas', 'partes', 'pareció', 'hermoso', '.', 'Para', 'entrar', 'Ciudad', 'Perdida', 'debes', 'realizar', 'ofrenda', ',', 'así', 'dieron', 'unas', 'hojas', 'coca', 'guías', 'dirigieron', 'ritual', '.', '¿', 'Qué', 'puedo', 'decirles', 'Ciudad', 'Perdida', '?', 'La', 'belleza', ',', 'naturaleza', ',', 'energía', ',', 'historia', '.', 'Mi', 'amiga', '@johannita', '.', 'san', 'cumplimos', 'años', 'casi', 'mismo', 'día', ',', 'así', 'ate', 'viaje', 'planeamos', 'celebración', 'cumpleaños', 'supuesto', 'festejarlo', 'lugar', 'parte', ',', 'pedirle', 'vida', 'siga', 'guiando', 'caminos', 'tan', 'hermosos', 'llevado', '.', 'Después', 'allí', 'unas', 'horas', ',', 'volvimos', 'campamento', 'almorzar', 'recoger', 'cosas', 'emprender', 'regreso', '.', 'Y', 'probado', 'aguas', 'curadoras', '…', 'meterse', 'río', 'descansar', 'músculos', '30', 'km', 'regreso', '.', 'En', 'primer', 'tramo', 'vivimos', 'experiencia', 'increíble', 'pues', 'largó', 'aguacero', 'característicos', 'selvas', 'tropicales', '.', 'Los', 'ríos', 'crecieron', 'tocaba', 'atravesarlos', 'cogidos', 'mano', '…', 'sé', 'cómo', 'llevó', '(', 'chiquita', 'amarillo', 'ven', 'ahí', ')', '4', 'días', 'caminando', '24', 'horas', 'seguidas', 'contar', 'descansos', '60', 'km', '1.200', 'escaleras', 'Gracias', 'amiga', 'siempre', 'lista', 'todas', 'ideas', 'ocurren', '.', 'Gracias', 'guías', 'hicieron', 'experiencia', 'increíble', '.', 'Gracias', 'compañeros', 'caminata', ',', 'mejores', 'puede', 'pedir', 'experiencia', 'así', '.', 'Gracias', 'senderismo', 'lleva', 'vivir', 'experiencias', 'extraordinarias', 'Ciudad', 'Perdida', 'sueño', 'vivirá', 'siempre', '.']",0.0
