id,caption,timestamp,ownerUsername,locationName,type,productType,firstComment,likesCount,commentsCount,videoPlayCount,videoViewCount,videoDuration,hashtags/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,hashtags/5,hashtags/6,hashtags/7,hashtags/8,hashtags/9,hashtags/10,hashtags/11,hashtags/12,hashtags/13,hashtags/14,hashtags/15,hashtags/16,hashtags/17,hashtags/18,hashtags/19,hashtags/20,hashtags/21,hashtags/22,hashtags/23,hashtags/24,hashtags/25,hashtags/26,hashtags/27,hashtags/28,Sentiment_Score,total_seguidores,total_interac,tasa_interac,seguidoresCount_estimado,Interaccion_por_videoduracion,num_hashtags,interaction_per_hashtag,type_Image,type_Sidecar,type_Video
3.453637007325432e+18,"Te cuento más en detalle:

 Escribo la clase y un pequeño resumen de lo que haremos
 Escribo las diferentes actividades del comité ambiental: reuniones, visitas, pendientes
 Destino un tiempo semanal a trabajar en las planificaciones. De esta manera siempre se mantiene actualizada y nunca tengo que dedicarme un día o días enteros a dejarla lista 
 Pendientes varios: incluye cosas como algo que me pidieron enviar por correo, una encuesta que me mandaron y el espacio más importante: programar la siguiente semana 
 Preparar materiales 
❤️ Mirar nuevas metodologías, ideas y demás

¿Crees que esto te ayudaría?",2024-09-09 23:49:49,atravelerteacher,0,Video,clips,"Coincido!!! Yo también uso la agenda en ese mismo sentido. Y trato también de ir imprimiendo las actividades para que no se me junte tanto trabajo. Pero digamos que recién este año logré organizarme tan bien. Y gracias a esto estoy más tranquila, bajé la ansiedad y puedo descansar y desconectar el fin de semana. Gracias por compartirnos tu experiencia!!! Abrazo desde Argentina!!!",94,1,5233,2054,20.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,95,0.2676056338028169,87.52310164263024,0.012622907254849854,0,0.2676056338028169,0.0,0.0,1.0
3.4564960496390886e+18,"Este fin de semana, quiero recordar estas promesas que me he hecho. 

¿Qué promesas quieres recordar tú?",2024-09-13 22:27:40,atravelerteacher,"Medellín, Antioquia",Sidecar,0,Me hago eco de las tuyas.  Me he organizado para poder cumplirlo. Gracias por el reminder ❤️,390,5,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,395,1.112676056338028,363.9118436719889,1.112676056338028,0,1.112676056338028,0.0,1.0,0.0
3.455080543619001e+18,"Crear Crear Crear 

Algo que amo de mi profesión ♥️♥️♥️

Si este formato queda bueno y quieres que lo comparta, dale muchos likes a esta publicación ♥️♥️♥️",2024-09-11 23:36:23,atravelerteacher,0,Video,clips,Cual aplicación usaste,114,6,3152,1311,37.591,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,120,0.3380281690140845,110.55549681174345,0.008759248763029838,0,0.3380281690140845,0.0,0.0,1.0
3.4527185971293604e+18,"Imposible resumir lo que fue mi experiencia en Ciudad perdida en una sola publicación… y eso que ya ig deja poner 20 fotos 

Esta es la primera vez que realizo una caminata de 4 días llevando casi todo conmigo. ¡Fue un gran reto!

En total caminamos 60 km y si no se toman en cuenta los descansos, son 24 horas de caminata 

Yo decidí hacerlo con @wiwatour pues aunque hay otras agencias, de esta me encantó que los que te guían son indígenas. Tuvimos la fortuna de compartir con tres: uno Wiwa, otro Kogui y otro Arhuaco. Sumamente enriquecedor porque no solo te contaban de la caminata sino también de sus culturas, lo que los une, las diferencia y más.

El primer día caminamos alrededor de 7 km todos en subida por una carretera. De hecho si quiere este tramo puedes hacerlo en moto. 

Llegamos al campamento y nos sentamos a conversar pues no había nada de señal. En mi grupo éramos 13, ni amiga y yo de Colombia  y los demás de España, Inglaterra, Bélgica, Italia, Estados Unidos y Australia. 

Fue tan enriquecedor poder compartir con todos ellos y también responder muchas de sus preguntas sobre Colombia 

El segundo día fue el más difícil de todos. Caminamos 21 km dividido en dos partes  yo pensé que no lo iba a lograr porque solo en el tramo de la mañana ya estaba rendida. Afortunadamente llegamos a un río hermoso al que nos metimos un rato y esa agua helada de verdad se llevó la mitad del cansancio. 

El segundo campamento fue el más hermoso pues estaba al lado de un río. 

Les comparto algunas fotitos de los campamentos, los snacks que nos daban, la comida (siempre me hicieron vegetariana) y el brindis de celebración al lograr cada meta del día. 

Que felicidad tener una amiga @johannita.san que se apunta a todo!!!",2024-09-08 17:22:32,atravelerteacher,"Ciudad Perdida, Santa Marta, Colombia",Sidecar,0,Gran experiencia!! Espectacular ❤️,135,8,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,143,0.40281690140845067,131.74530036732762,0.40281690140845067,0,0.40281690140845067,0.0,1.0,0.0
3.4469078712403185e+18,♥️ 30 de agosto de 2024 ♥️,2024-08-31 16:57:40,atravelerteacher,"Medellín, Antioquia",Sidecar,0,Que hermoso e inspirador todo tu trabajo,103,9,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,112,0.31549295774647884,103.18513035762723,0.31549295774647884,0,0.31549295774647884,0.0,1.0,0.0
3.448571413207141e+18,Y aquí te dejo el paso a paso para redactar tus acuerdos de clase ♥️♥️♥️,2024-09-03 00:02:49,atravelerteacher,"Medellín, Antioquia",Sidecar,0,❤️,235,2,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,237,0.6676056338028169,218.34710620319333,0.6676056338028169,0,0.6676056338028169,0.0,1.0,0.0
3.450714788433718e+18,"Hoy tuvimos la misa por la compañerita de mis estudiantes que falleció hace algunos días. Fue un momento muy conmovedor en el que muchas de mis estudiantes lloraron. 

Mientras lo hacían se acercaban a mí y yo las abrazaba y mientras lo hacía, estos sentimientos y pensamientos que les comparto llegaron a mí. 

Y aunque en esta profesión muchas cosas distan de ser color de rosas… espero recordar siempre la conclusión que les comparto.",2024-09-05 23:01:20,atravelerteacher,"Medellín, Antioquia",Sidecar,0,Mejor plasmado imposible,548,28,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,576,1.304225352112676,530.6663846963686,1.304225352112676,0,1.304225352112676,0.0,1.0,0.0
3.449282736169572e+18,"Sé que la cantidad de contenido es una gran presión… pero si no construimos todo esto con nuestros estudiantes… trabajar ese contenido después se pone cuesta arriba 

Si construimos todo esto con nuestros estudiantes… todo fluye!!!",2024-09-03 23:36:06,atravelerteacher,"Medellín, Antioquia",Sidecar,0,Excelente mi amor. Lo tomo y lo adapto a mis experiencias. Gracias gracias gracias,277,4,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,281,0.7915492957746479,258.88412170083257,0.7915492957746479,0,0.7915492957746479,0.0,1.0,0.0
3.448576251672233e+18,"Este año en inglés comenzamos trabajando el género de ficción realista. Como introducción, hicimos un repaso de las características de cada uno de los géneros. 

Mi compañera que planifica inglés propuso hacer una búsqueda del tesoro y yo le añadí hacerlo en un cuaderno interactivo que tanto las motiva para tomar notas:

1. Dividimos la hoja en los espacios correspondientes a los géneros 
2. Escribiendo el nombre de cada uno 
3. Entraron a Getepic.net mi biblioteca virtual favorita 
4. Buscaron un libro de cada género tomando nota de: el título
‍ el autor
️‍♂️ dos pistas que les indicaron el género 

¡Me encantó como quedaron sus cuaderno y ellas disfrutaron intensamente la actividad!",2024-09-03 00:19:17,atravelerteacher,0,Video,clips,,80,0,3068,1177,12.677,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,80,0.22535211267605634,73.7036645411623,0.016476720967760206,0,0.22535211267605634,0.0,0.0,1.0
3.4499842739550034e+18,"1. Agenda semanal: funciones ejecutivas, organización, planificación, responsabilidad. Les cuento que esto es un procedimiento nuevo que me lo enseñaron mis estudiantes del año pasado.

En un momento del año tenían tantas actividades, entregas, tareas que me decían que a veces no podían seguir el ritmo. Obviamente si miramos que tenían que hacer, no era tanto. Pero lo importante es que este era el sentimiento de ellas. 

Comenzamos una lluvia de ideas y salió la sugerencia de hacer una agenda semanal en la que escribiéramos las diferentes actividades. Como pueden ver en la letra, ellas son las encargadas de hacerlo.

Ahí anotan no solo lo de mis materias, sino todo lo importante de actividades del colegio y otras materias. 

Por supuesto, esto lo uno a que también lo escriban en sus agendas.

¡Todo un éxito!

2. Actividades pendientes: organización, autogestión y responsabilidad. 

No sé si para todos es un dolor de cabeza como lo es para mí, la cantidad de estudiantes que faltan a clase y las actividades que quedan pendientes. 

Tengo que confesar que esto se me salía de las manos. Si hacía una ficha me era más fácil pues le escribía el nombre de la estudiante que estaba y lo dejaba en su mesa. 

Pero, ¿y si habíamos escrito en el cuaderno? ¿Y si habían hecho una investigación? ¿Y si era un cuaderno interactivo? 

Una compañera me dijo que ella escribía una pequeña nota con la instrucción. Comencé a hacerlo y también fue una diferencia!!!

En estas primeras semanas de clase trabajo mucho estos procedimientos con ellas. Cuando alguien faltó, te go que decirle que recuerde acercarse y mirar que actividades hay allí con su nombre para que se ponga al día.

De igual manera estoy supervisando que estén escribiendo todo en el tablero y en sus agendas. Pero una vez lo aprenden, esto simplifica mi gestión inmensamente y lo más importante, las empoderamiento a ellas de la suya. 

¿Qué opinas? ¿Serían útiles en tus clases?",2024-09-04 23:02:41,atravelerteacher,"Medellín, Antioquia",Video,clips,"Una súper idea, me encanta todo lo que compartes...❤️",39,1,4616,1353,4.109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,40,0.11267605633802817,36.85183227058115,0.022054424806817022,0,0.11267605633802817,0.0,0.0,1.0
3.4492708340602696e+18,"Incorporar movimiento en el aula despierta el interés de los estudiantes porque rompe la monotonía de estar sentados y les ofrece una manera más activa y dinámica de interactuar con el contenido. 

Este cambio en la rutina capta su atención y hace que la actividad sea más divertida y atractiva. 

Cuando los estudiantes se mueven, activan varias áreas clave del cerebro, como el hipocampo, que está relacionado con la memoria, y la corteza prefrontal, que es crucial para la toma de decisiones y el procesamiento de información compleja.

Además, el movimiento estimula la liberación de neurotransmisores como la dopamina y la serotonina, que mejoran el estado de ánimo y la motivación, ayudando a los estudiantes a mantenerse enfocados y comprometidos con la tarea. 

Al invitar a los estudiantes a levantarse, caminar y buscar ejercicios en tarjetas alrededor del salón, no solo fomentamos un aprendizaje más activo, sino que también potenciamos su capacidad de retener y procesar información de manera más efectiva.

A veces pensamos que esto implica planificar actividades muy complejas y por eso lo dejamos de lado. 

¡Mira que tan sencillo puede ser!",2024-09-03 23:12:45,atravelerteacher,"Medellín, Antioquia",Video,clips,Qué gran idea! gracias por compartir,278,9,11228,4418,19.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,287,0.8084507042253521,264.41189654141976,0.039903785993354,0,0.8084507042253521,0.0,0.0,1.0
3.4485968381131807e+18,♥️ 2 de septiembre de 2024 ♥️,2024-09-03 00:53:20,atravelerteacher,0,Sidecar,0,"Hermosa actividad, la intentaré replicar ❤️",74,1,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,75,0.21126760563380279,69.09718550733966,0.21126760563380279,0,0.21126760563380279,0.0,1.0,0.0
3.4513892990887306e+18,"Este es uno de los procedimientos de mi clase que son FUNDAMENTALES 

Iniciando el año, conversamos de los sentimientos que tenemos más frecuentemente y hacemos una lista. Por equipos, mis estudiantes realizan carteles representando cada uno. Por supuesto, este año tenía que ser de la película Intensamente  ¿Y que tal estas obras de arte? ♥️♥️♥️

Pegamos las emociones en un lugar visible del salón. En un gancho de madera, cada estudiante escribe su nombre y/o su número de lista. 

Al llegar en la mañana lo ponen en la emoción que están sintiendo. Los ganchitos de mis estudiantes que no asisten quedan en la mesa. Es mi forma de llamar a lista.

Pero realmente es una estrategia para ver cómo se encuentran. Les doy permiso de mover los ganchitos a lo largo del día.

Yo estoy siempre observando esto y si veo algo que me llama la atención converso con esa estudiante. 

Por ejemplo, a veces llego a clase después de recreo y veo que algunas niñas han movido sus ganchitos a FURIA o TRISTEZA. Eso me indica que algo ha pasado y me acerco a ellas para conversarlo. 

Esta semana las estudiantes estaban realizando una presentación del proyecto de ciencias. Les indiqué que les quedaba media hora y ellas sabían que era la última clase. Vi que una niña se levantó y movió su ganchitos a ansiedad.

Me acerqué y le pregunté por qué y me pudo expresar que estaban atoradas con una parte de la investigación y que creían que no iban a terminar por eso. Estuve con ellas un rato para ayudarlas y tranquilizarlas. 

Invito a todos los profes que van a mi clase a tener su ganchito. Me alegra inmensamente que la gran mayoría se anima a hacerlo y así les mostramos que nosotros también pasamos por muchos sentimientos.",2024-09-06 21:22:04,atravelerteacher,"Medellín, Antioquia",Video,clips,,115,0,6010,2483,12.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,115,0.323943661971831,105.94901777792082,0.024728523814643587,0,0.323943661971831,0.0,0.0,1.0
3.4442118207125934e+18,"Algo nuevo que traje para la introducción a la clase de ciencias este año, fue presentarle an mis estudiantes diferentes mujeres que han sobre salido en el campo de las ciencias o afines. 

Disfrutaron mucho de esta actividad ♥️♥️♥️

¿Te gustaría recibir este material? Déjame un comentario y compártelo con tus colegas para que también puedan recibirlo",2024-08-27 23:42:53,atravelerteacher,0,Video,clips,"Por favor me comparte el material, vamos a comenzar las biografias y me pareceria maravilloso tomar este tema",167,72,5372,1946,24.565,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,239,0.6732394366197183,220.18969781672237,0.026334419582230324,0,0.6732394366197183,0.0,0.0,1.0
3.445664118412228e+18,"Pequeño tutorial para crear sopas de letras ♥️♥️♥️ aquí el ejemplo es para esa primera actividad del año que es con los nombres de mis estudiantes, pero puedes usarla para todo",2024-08-29 23:46:48,atravelerteacher,"Medellín, Antioquia",Video,clips,"Eres la mejor, siempre aprovecho cada tip",228,6,5806,1788,16.043,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,234,0.6591549295774648,215.58321878289973,0.03867599187804171,0,0.6591549295774648,0.0,0.0,1.0
3.4456550640675686e+18,Contestando esta pregunta que me dejaron para compartirles de una de mis herramientas favoritas en el aula de clase ♥️♥️♥️,2024-08-29 23:28:33,atravelerteacher,"Medellín, Antioquia",Sidecar,0,"Muchas gracias, por el aporte.❤️❤️",329,11,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,340,0.9577464788732395,313.2405742999398,0.9577464788732395,0,0.9577464788732395,0.0,1.0,0.0
3.44500183156946e+18,"Construir los acuerdos de clase con mis estudiantes es FUNDAMENTAL para mí en el manejo de grupo. Lo hacemos así:

1. Le planteo a mis estudiantes la siguiente pregunta: ¿Qué necesitamos para tener un año en el que nos sintamos seguros, felices, y podamos enseñar y aprender?

2. Mis estudiantes escriben sus ideas en pequeños papelitos. Los leen en voz alta y los clasificamos en grupos similares. 

3. Divido la clase en los mismo grupos que las categorías que salieron de los papelitos. 

4. Cada grupo realiza un afiche proponiendo uno de los acuerdos. Al finalizar, lo socializamos. 

5. Lo pegamos en un lugar visible del salón. 

6. Lo revisamos constantemente. Con una periodicidad establecida o cuando se presenta alguna situación en el aula. Así son unos acuerdos vivos.

Importante: estos acuerdo se pueden cambiar o modificar durante el año.",2024-08-29 01:56:02,atravelerteacher,0,Video,clips,,115,0,4282,1750,23.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,115,0.323943661971831,105.94901777792082,0.013287270794578794,0,0.323943661971831,0.0,0.0,1.0
3.440595853319223e+18,"Y así me aprendo los nombres de mis estudiantes no solo desde el primer día de clase, sino desde la primera  hora clase. 

¿Cómo crees que te iría? ¿Lograrías repetir todos los nombres con sus adjetivos? 

#teacher #docente #primerosdiasdeclase #backtoschool #regresoaclases",2024-08-23 00:01:29,atravelerteacher,0,Video,clips,Genial  Teacher ❤️❤️ !! He jugado ese juego pero con comida jeje por ejemplo Mi nombre es Guiliana y me gusta comer galletas,146,12,5156,1888,48.737,teacher,docente,primerosdiasdeclase,backtoschool,regresoaclases,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,158,0.4450704225352113,145.56473746879556,0.008948477442049406,5,0.07417840375586855,0.0,0.0,1.0
3.443541133039708e+18,"Hoy te traigo este pequeño tutorial de una AI que te ayuda a crear las presentaciones para tus clases 

Como todo lo que se hace con inteligencia artificial es necesario que la revises, añadas, quites y corrijas, pero realmente ahorra mucho trabajo ♥️♥️♥️",2024-08-27 01:30:15,atravelerteacher,"Medellín, Antioquia",Video,clips,"Excelente profe, yo utilizo esa app❤️la recomiendo al 100%",141,1,3972,1301,45.208,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.491646622352101,35500,142,0.4,130.82400456056308,0.00865650969529086,0,0.4,0.0,0.0,1.0
3.444992881621015e+18,"No sé si me van a creer, pero aunque llevo 15 años como profe a tiempo completo y otros tantos a tiempo parcial, nunca en la vida he hecho una bitácora. 

Parece que a mis profesores no les parecía una herramienta útil y en ningún trabajo me la han pedido nunca. 

En la clase de la semana pasada de Certificación Docente en Innovación y Desarrollo Sostenible una de las profes nos habló de esta herramienta. 

Supongo que lo que hago en esta cuenta es un tipo de bitácora. Pero lo que comparto ha sido mas explicativo que narrativo. Quise probar este nuevo formato. Es apenas un experimento principalmente para ver si me ayuda a mí, pero también a ustedes. 

Vamos a ver cómo nos va",2024-08-29 01:32:55,atravelerteacher,"Medellín, Antioquia",Sidecar,0,Muy bien,163,8,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,171,0.4816901408450704,157.54158295673443,0.4816901408450704,0,0.4816901408450704,0.0,1.0,0.0
